player,total_runs,total_balls,matches_played,total_fours,total_sixes,dot_balls,avg_runs,strike_rate,boundary_rate,dot_ball_rate,runs_per_season,label
A Ashish Reddy,280,196,23,16.0,15.0,61.0,12.173913043478262,142.85714285714286,0.15816326530612246,0.3112244897959184,70.0,1
A Chopra,53,75,6,7.0,0.0,45.0,8.833333333333334,70.66666666666667,0.09333333333333334,0.6,26.5,0
A Kumble,35,49,15,3.0,0.0,24.0,2.3333333333333335,71.42857142857143,0.061224489795918366,0.4897959183673469,11.666666666666666,0
A Mishra,340,382,49,27.0,5.0,168.0,6.938775510204081,89.00523560209425,0.08376963350785341,0.4397905759162304,34.0,0
A Mithun,34,26,6,4.0,1.0,11.0,5.666666666666667,130.76923076923077,0.19230769230769232,0.4230769230769231,11.333333333333334,0
A Nehra,41,63,17,3.0,1.0,37.0,2.411764705882353,65.07936507936508,0.06349206349206349,0.5873015873015873,5.857142857142857,0
A Singh,2,10,5,0.0,0.0,8.0,0.4,20.0,0.0,0.8,0.6666666666666666,0
A Symonds,974,781,36,74.0,41.0,308.0,27.055555555555557,124.71190781049937,0.147247119078105,0.39436619718309857,243.5,2
AA Bilakhia,69,88,7,5.0,0.0,43.0,9.857142857142858,78.4090909090909,0.056818181818181816,0.48863636363636365,34.5,0
AA Jhunjhunwala,217,218,15,19.0,5.0,98.0,14.466666666666667,99.54128440366972,0.11009174311926606,0.44954128440366975,72.33333333333333,1
AB Agarkar,179,160,18,13.0,5.0,60.0,9.944444444444445,111.87499999999999,0.1125,0.375,35.8,0
AB Dinda,26,50,16,2.0,0.0,31.0,1.625,52.0,0.04,0.62,3.25,0
AB McDonald,123,103,9,9.0,4.0,38.0,13.666666666666666,119.41747572815532,0.1262135922330097,0.36893203883495146,24.6,1
AB de Villiers,3486,2402,118,287.0,158.0,778.0,29.54237288135593,145.12905911740216,0.18526228143213988,0.32389675270607826,348.6,2
AC Blizzard,120,91,7,21.0,2.0,48.0,17.142857142857142,131.86813186813185,0.25274725274725274,0.5274725274725275,60.0,1
AC Gilchrist,2069,1555,80,239.0,92.0,737.0,25.8625,133.05466237942122,0.21286173633440514,0.4739549839228296,344.8333333333333,2
AC Voges,181,143,7,15.0,3.0,44.0,25.857142857142858,126.57342657342659,0.1258741258741259,0.3076923076923077,181.0,2
AD Mascarenhas,79,79,11,5.0,1.0,29.0,7.181818181818182,100.0,0.0759493670886076,0.3670886075949367,15.8,0
AD Mathews,724,599,41,44.0,29.0,207.0,17.658536585365855,120.86811352253757,0.12186978297161936,0.34557595993322204,120.66666666666667,1
AD Russell,574,350,25,48.0,37.0,128.0,22.96,164.0,0.24285714285714285,0.3657142857142857,114.8,2
AG Paunikar,49,61,5,9.0,0.0,41.0,9.8,80.32786885245902,0.14754098360655737,0.6721311475409836,24.5,0
AJ Finch,1604,1270,64,170.0,59.0,554.0,25.0625,126.2992125984252,0.18031496062992125,0.43622047244094486,200.5,2
AL Menaria,401,367,23,24.0,18.0,152.0,17.434782608695652,109.26430517711172,0.11444141689373297,0.4141689373297003,133.66666666666666,1
AM Nayar,672,588,50,55.0,20.0,234.0,13.44,114.28571428571428,0.12755102040816327,0.3979591836734694,96.0,1
AM Rahane,3057,2602,105,320.0,60.0,1001.0,29.114285714285714,117.48654880860876,0.1460415065334358,0.38470407378939275,339.6666666666667,2
AN Ahmed,36,27,6,4.0,1.0,11.0,6.0,133.33333333333331,0.18518518518518517,0.4074074074074074,9.0,0
AP Tare,339,285,27,40.0,11.0,142.0,12.555555555555555,118.94736842105263,0.17894736842105263,0.4982456140350877,56.5,1
AR Patel,606,494,42,34.0,28.0,169.0,14.428571428571429,122.67206477732793,0.12550607287449392,0.34210526315789475,151.5,1
AS Raut,194,172,16,13.0,7.0,67.0,12.125,112.79069767441861,0.11627906976744186,0.38953488372093026,64.66666666666667,1
AS Yadav,49,40,6,5.0,2.0,18.0,8.166666666666666,122.50000000000001,0.175,0.45,49.0,0
AT Rayudu,2416,1964,105,205.0,79.0,693.0,23.00952380952381,123.0142566191446,0.1446028513238289,0.3528513238289206,302.0,2
AUK Pathan,39,26,7,5.0,2.0,14.0,5.571428571428571,150.0,0.2692307692307692,0.5384615384615384,19.5,0
Ankit Sharma,87,69,10,7.0,4.0,29.0,8.7,126.08695652173914,0.15942028985507245,0.42028985507246375,17.4,0
Anureet Singh,33,43,7,2.0,1.0,21.0,4.714285714285714,76.74418604651163,0.06976744186046512,0.4883720930232558,16.5,0
Azhar Mahmood,388,311,21,39.0,13.0,124.0,18.476190476190474,124.7588424437299,0.16720257234726688,0.3987138263665595,129.33333333333334,1
B Akhil,76,57,11,5.0,5.0,26.0,6.909090909090909,133.33333333333331,0.17543859649122806,0.45614035087719296,25.333333333333332,0
B Chipli,280,256,21,28.0,7.0,110.0,13.333333333333334,109.375,0.13671875,0.4296875,70.0,1
B Kumar,158,160,33,15.0,3.0,76.0,4.787878787878788,98.75,0.1125,0.475,22.571428571428573,0
B Lee,124,102,19,8.0,8.0,46.0,6.526315789473684,121.56862745098039,0.1568627450980392,0.45098039215686275,20.666666666666668,0
BA Stokes,316,227,11,22.0,15.0,70.0,28.727272727272727,139.20704845814979,0.16299559471365638,0.30837004405286345,316.0,2
BB McCullum,2755,2181,103,277.0,124.0,985.0,26.74757281553398,126.31820265933058,0.18386061439706555,0.4516276937184778,275.5,2
BB Samantray,125,116,8,13.0,2.0,48.0,15.625,107.75862068965519,0.12931034482758622,0.41379310344827586,62.5,1
BCJ Cutting,124,70,8,9.0,10.0,27.0,15.5,177.14285714285714,0.2714285714285714,0.38571428571428573,41.333333333333336,1
BJ Hodge,1400,1153,63,122.0,43.0,439.0,22.22222222222222,121.42237640936686,0.14310494362532525,0.38074588031222895,200.0,2
BJ Rohrer,193,146,8,21.0,5.0,57.0,24.125,132.1917808219178,0.1780821917808219,0.3904109589041096,193.0,2
Basil Thampi,28,30,5,1.0,1.0,13.0,5.6,93.33333333333333,0.06666666666666667,0.43333333333333335,28.0,0
Bipul Sharma,187,124,17,11.0,9.0,34.0,11.0,150.80645161290323,0.16129032258064516,0.27419354838709675,31.166666666666668,0
C de Grandhomme,126,92,9,10.0,6.0,31.0,14.0,136.95652173913044,0.17391304347826086,0.33695652173913043,126.0,1
CA Lynn,384,260,12,31.0,23.0,103.0,32.0,147.6923076923077,0.2076923076923077,0.39615384615384613,96.0,2
CA Pujara,390,403,22,50.0,4.0,200.0,17.727272727272727,96.7741935483871,0.13399503722084366,0.49627791563275436,78.0,1
CH Gayle,3651,2532,100,297.0,266.0,1178.0,36.51,144.19431279620852,0.22235387045813587,0.46524486571879936,405.6666666666667,3
CH Morris,439,275,28,33.0,23.0,78.0,15.678571428571429,159.63636363636365,0.20363636363636364,0.28363636363636363,109.75,1
CJ Anderson,521,414,26,40.0,30.0,190.0,20.03846153846154,125.84541062801932,0.16908212560386474,0.45893719806763283,173.66666666666666,1
CJ Ferguson,98,119,8,9.0,0.0,58.0,12.25,82.35294117647058,0.07563025210084033,0.48739495798319327,49.0,1
CL White,971,774,45,76.0,38.0,274.0,21.57777777777778,125.45219638242895,0.14728682170542637,0.35400516795865633,194.2,1
CM Gautam,169,158,13,17.0,6.0,84.0,13.0,106.9620253164557,0.14556962025316456,0.5316455696202531,56.333333333333336,1
CR Brathwaite,95,56,8,8.0,8.0,27.0,11.875,169.64285714285714,0.2857142857142857,0.48214285714285715,47.5,0
CR Woakes,46,47,7,4.0,1.0,21.0,6.571428571428571,97.87234042553192,0.10638297872340426,0.44680851063829785,46.0,0
D Wiese,127,94,8,12.0,4.0,29.0,15.875,135.1063829787234,0.1702127659574468,0.30851063829787234,63.5,1
DA Miller,1563,1135,64,104.0,78.0,382.0,24.421875,137.7092511013216,0.160352422907489,0.3365638766519824,260.5,2
DA Warner,4014,2902,114,401.0,160.0,1124.0,35.21052631578947,138.3184011026878,0.19331495520330808,0.3873190902825637,446.0,3
DB Das,304,267,22,23.0,16.0,124.0,13.818181818181818,113.85767790262172,0.14606741573033707,0.46441947565543074,101.33333333333333,1
DB Ravi Teja,375,325,25,35.0,9.0,124.0,15.0,115.38461538461537,0.13538461538461538,0.38153846153846155,75.0,1
DH Yagnik,170,142,17,23.0,2.0,62.0,10.0,119.71830985915493,0.176056338028169,0.43661971830985913,42.5,0
DJ Bravo,1262,1032,81,102.0,48.0,419.0,15.580246913580247,122.28682170542635,0.14534883720930233,0.4060077519379845,140.22222222222223,1
DJ Hooda,373,277,30,20.0,20.0,92.0,12.433333333333334,134.65703971119135,0.1444043321299639,0.33212996389891697,124.33333333333333,1
DJ Hussey,1322,1101,61,90.0,60.0,425.0,21.672131147540984,120.07266121707538,0.1362397820163488,0.3860127157129882,188.85714285714286,1
DJ Jacobs,92,101,7,10.0,4.0,62.0,13.142857142857142,91.0891089108911,0.13861386138613863,0.6138613861386139,46.0,1
DJG Sammy,295,251,20,15.0,18.0,108.0,14.75,117.52988047808766,0.13147410358565736,0.4302788844621514,98.33333333333333,1
DL Vettori,121,118,16,11.0,2.0,46.0,7.5625,102.54237288135593,0.11016949152542373,0.3898305084745763,30.25,0
DPMD Jayawardene,1808,1522,78,200.0,40.0,619.0,23.17948717948718,118.7910643889619,0.15768725361366623,0.4067017082785808,301.3333333333333,2
DR Smith,2385,1803,88,245.0,117.0,832.0,27.102272727272727,132.27953410981698,0.20077648363838047,0.461453133666112,265.0,2
DS Kulkarni,90,101,16,6.0,2.0,48.0,5.625,89.10891089108911,0.07920792079207921,0.4752475247524752,11.25,0
DT Christian,420,351,31,22.0,18.0,119.0,13.548387096774194,119.65811965811966,0.11396011396011396,0.33903133903133903,105.0,1
DW Steyn,166,161,32,14.0,3.0,71.0,5.1875,103.1055900621118,0.10559006211180125,0.4409937888198758,18.444444444444443,0
EJG Morgan,854,725,45,72.0,34.0,312.0,18.977777777777778,117.79310344827587,0.14620689655172414,0.4303448275862069,142.33333333333334,1
F du Plessis,1295,1043,46,110.0,38.0,359.0,28.152173913043477,124.16107382550337,0.14189837008628955,0.34419942473633747,259.0,2
FY Fazal,183,179,11,22.0,1.0,74.0,16.636363636363637,102.23463687150837,0.12849162011173185,0.4134078212290503,91.5,1
G Gambhir,4132,3433,146,484.0,58.0,1318.0,28.301369863013697,120.36120011651616,0.15787940576755025,0.3839207690066997,413.2,2
GC Smith,739,691,29,94.0,9.0,320.0,25.482758620689655,106.9464544138929,0.14905933429811866,0.4630969609261939,184.75,2
GH Vihari,280,323,21,23.0,1.0,142.0,13.333333333333334,86.687306501548,0.07430340557275542,0.43962848297213625,140.0,1
GJ Bailey,663,552,36,59.0,19.0,207.0,18.416666666666668,120.1086956521739,0.14130434782608695,0.375,132.6,1
GJ Maxwell,1229,780,55,96.0,82.0,305.0,22.345454545454544,157.56410256410257,0.2282051282051282,0.391025641025641,204.83333333333334,2
Gurkeerat Singh,342,280,24,36.0,9.0,107.0,14.25,122.14285714285715,0.16071428571428573,0.3821428571428571,85.5,1
HH Gibbs,886,837,36,83.0,31.0,410.0,24.61111111111111,105.8542413381123,0.13620071684587814,0.48984468339307047,221.5,2
HH Pandya,406,306,33,24.0,28.0,128.0,12.303030303030303,132.6797385620915,0.16993464052287582,0.41830065359477125,135.33333333333334,1
HM Amla,577,418,16,60.0,21.0,150.0,36.0625,138.03827751196172,0.1937799043062201,0.3588516746411483,288.5,3
HV Patel,47,38,12,2.0,3.0,15.0,3.9166666666666665,123.6842105263158,0.13157894736842105,0.39473684210526316,15.666666666666666,0
Harbhajan Singh,799,591,82,76.0,41.0,258.0,9.74390243902439,135.19458544839256,0.19796954314720813,0.4365482233502538,79.9,0
I Sharma,45,59,17,3.0,1.0,31.0,2.6470588235294117,76.27118644067797,0.06779661016949153,0.5254237288135594,9.0,0
IK Pathan,1150,985,82,88.0,38.0,373.0,14.024390243902438,116.75126903553299,0.12791878172588833,0.3786802030456853,127.77777777777777,1
IR Jaggi,76,100,7,6.0,0.0,51.0,10.857142857142858,76.0,0.06,0.51,25.333333333333332,0
Imran Tahir,18,25,6,3.0,0.0,17.0,3.0,72.0,0.12,0.68,4.5,0
Iqbal Abdulla,88,86,13,9.0,1.0,36.0,6.769230769230769,102.32558139534885,0.11627906976744186,0.4186046511627907,11.0,0
Ishan Kishan,319,255,15,34.0,13.0,113.0,21.266666666666666,125.09803921568627,0.1843137254901961,0.44313725490196076,159.5,1
J Botha,409,364,28,39.0,5.0,138.0,14.607142857142858,112.36263736263736,0.12087912087912088,0.3791208791208791,81.8,1
J Suchith,48,33,5,4.0,2.0,12.0,9.6,145.45454545454547,0.18181818181818182,0.36363636363636365,48.0,0
J Syed Mohammad,29,27,5,4.0,0.0,11.0,5.8,107.40740740740742,0.14814814814814814,0.4074074074074074,9.666666666666666,0
JA Morkel,975,712,67,61.0,55.0,252.0,14.552238805970148,136.93820224719101,0.16292134831460675,0.3539325842696629,108.33333333333333,1
JC Buttler,528,375,24,50.0,26.0,152.0,22.0,140.79999999999998,0.20266666666666666,0.4053333333333333,264.0,2
JD Ryder,604,466,29,69.0,19.0,200.0,20.82758620689655,129.6137339055794,0.1888412017167382,0.4291845493562232,201.33333333333334,1
JD Unadkat,5,13,5,0.0,0.0,8.0,1.0,38.46153846153847,0.0,0.6153846153846154,1.6666666666666667,0
JDP Oram,106,110,11,6.0,5.0,50.0,9.636363636363637,96.36363636363636,0.1,0.45454545454545453,35.333333333333336,0
JEC Franklin,327,309,16,25.0,9.0,124.0,20.4375,105.8252427184466,0.11003236245954692,0.40129449838187703,163.5,1
JH Kallis,2427,2291,95,255.0,44.0,982.0,25.54736842105263,105.93627237014405,0.13051069402007856,0.428633784373636,346.7142857142857,2
JJ Bumrah,25,27,6,1.0,1.0,12.0,4.166666666666667,92.5925925925926,0.07407407407407407,0.4444444444444444,8.333333333333334,0
JO Holder,38,32,5,4.0,2.0,18.0,7.6,118.75,0.1875,0.5625,19.0,0
JP Duminy,1993,1634,73,123.0,78.0,535.0,27.301369863013697,121.97062423500613,0.1230110159118727,0.3274173806609547,284.7142857142857,2
JP Faulkner,527,406,45,36.0,23.0,145.0,11.71111111111111,129.80295566502463,0.14532019704433496,0.35714285714285715,87.83333333333333,0
JR Hopes,417,314,19,49.0,11.0,120.0,21.94736842105263,132.80254777070064,0.1910828025477707,0.3821656050955414,208.5,1
Joginder Sharma,36,30,5,1.0,2.0,10.0,7.2,120.0,0.1,0.3333333333333333,12.0,0
K Goel,218,239,16,17.0,9.0,130.0,13.625,91.21338912133892,0.1087866108786611,0.5439330543933054,72.66666666666667,1
KA Pollard,2354,1674,112,158.0,148.0,654.0,21.017857142857142,140.62126642771804,0.1827956989247312,0.3906810035842294,294.25,1
KB Arun Karthik,51,53,8,4.0,1.0,24.0,6.375,96.22641509433963,0.09433962264150944,0.4528301886792453,17.0,0
KC Sangakkara,1687,1424,68,195.0,27.0,552.0,24.808823529411764,118.4691011235955,0.15589887640449437,0.38764044943820225,281.1666666666667,2
KD Karthik,2903,2360,134,286.0,71.0,862.0,21.66417910447761,123.00847457627117,0.15127118644067797,0.3652542372881356,290.3,1
KH Pandya,480,313,19,46.0,20.0,108.0,25.263157894736842,153.3546325878594,0.2108626198083067,0.3450479233226837,240.0,2
KK Cooper,116,70,12,9.0,8.0,29.0,9.666666666666666,165.71428571428572,0.24285714285714285,0.4142857142857143,38.666666666666664,0
KK Nair,1158,929,50,135.0,26.0,384.0,23.16,124.65016146393972,0.17330462863293863,0.4133476856835307,231.6,2
KL Rahul,725,592,30,61.0,24.0,217.0,24.166666666666668,122.46621621621621,0.14358108108108109,0.36655405405405406,181.25,2
KM Jadhav,893,684,57,72.0,33.0,223.0,15.666666666666666,130.55555555555557,0.15350877192982457,0.3260233918128655,127.57142857142857,1
KP Pietersen,1001,758,36,91.0,40.0,290.0,27.805555555555557,132.05804749340368,0.17282321899736147,0.38258575197889183,200.2,2
KS Williamson,411,325,15,35.0,11.0,108.0,27.4,126.46153846153847,0.14153846153846153,0.3323076923076923,137.0,2
KV Sharma,317,285,34,18.0,14.0,116.0,9.323529411764707,111.22807017543859,0.11228070175438597,0.4070175438596491,52.833333333333336,0
Kamran Akmal,128,78,6,13.0,8.0,33.0,21.333333333333332,164.1025641025641,0.2692307692307692,0.4230769230769231,128.0,1
L Balaji,36,50,13,2.0,1.0,29.0,2.769230769230769,72.0,0.06,0.58,6.0,0
L Ronchi,34,37,5,6.0,1.0,26.0,6.8,91.8918918918919,0.1891891891891892,0.7027027027027027,17.0,0
LA Carseldine,81,71,5,11.0,0.0,31.0,16.2,114.08450704225352,0.15492957746478872,0.43661971830985913,81.0,1
LA Pomersbach,302,251,16,25.0,13.0,109.0,18.875,120.3187250996016,0.15139442231075698,0.4342629482071713,75.5,1
LJ Wright,106,63,5,16.0,3.0,22.0,21.2,168.25396825396825,0.30158730158730157,0.3492063492063492,106.0,1
LMP Simmons,1079,878,29,109.0,44.0,402.0,37.206896551724135,122.89293849658314,0.17425968109339407,0.45785876993166286,269.75,3
LR Shukla,405,358,33,33.0,16.0,152.0,12.272727272727273,113.12849162011173,0.13687150837988826,0.4245810055865922,57.857142857142854,1
LRPL Taylor,1017,847,54,66.0,46.0,334.0,18.833333333333332,120.07083825265643,0.1322314049586777,0.39433293978748524,145.28571428571428,1
M Kaif,259,258,22,22.0,6.0,120.0,11.772727272727273,100.3875968992248,0.10852713178294573,0.46511627906976744,64.75,0
M Kartik,113,109,14,7.0,1.0,32.0,8.071428571428571,103.6697247706422,0.07339449541284404,0.29357798165137616,18.833333333333332,0
M Manhas,514,486,38,43.0,10.0,197.0,13.526315789473685,105.76131687242798,0.10905349794238683,0.4053497942386831,85.66666666666667,1
M Morkel,126,93,20,11.0,5.0,35.0,6.3,135.48387096774192,0.17204301075268819,0.3763440860215054,15.75,0
M Muralitharan,20,30,9,1.0,0.0,17.0,2.2222222222222223,66.66666666666666,0.03333333333333333,0.5666666666666667,4.0,0
M Rawat,55,70,11,4.0,1.0,34.0,5.0,78.57142857142857,0.07142857142857142,0.4857142857142857,18.333333333333332,0
M Vijay,2511,2092,99,237.0,89.0,930.0,25.363636363636363,120.02868068833652,0.15583173996175909,0.4445506692160612,313.875,2
M Vohra,957,750,41,95.0,35.0,333.0,23.341463414634145,127.60000000000001,0.17333333333333334,0.444,191.4,2
MA Agarwal,814,692,48,82.0,33.0,321.0,16.958333333333332,117.6300578034682,0.16618497109826588,0.4638728323699422,116.28571428571429,1
